"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1),,
47,15,Tennessee,"Hispanic or Latino ethnicity, women",57    ,33    ,57.4    ,27    ,47.8    ,5    ,16.7    ,10.5 – 22.9,,
47,16,Tennessee,"Married men, spouse present","1,323    ",971    ,73.4    ,912    ,68.9    ,59    ,6.1    ,5.1 – 7.1,,
47,17,Tennessee,"Married women, spouse present","1,299    ",788    ,60.6    ,740    ,57.0    ,48    ,6.0    ,4.9 – 7.1,,
47,18,Tennessee,Women who maintain families,328    ,205    ,62.6    ,177    ,54.1    ,28    ,13.6    ,10.8 – 16.4,,
47,19,Tennessee,"Total, 16 to 19 years",328    ,106    ,32.3    ,75    ,23.0    ,31    ,28.8    ,25.4 – 32.2,,
47,20,Tennessee,"Total, 20 to 24 years",401    ,294    ,73.4    ,240    ,60.0    ,54    ,18.3    ,15.9 – 20.7,,
47,21,Tennessee,"Total, 25 to 34 years",824    ,675    ,82.0    ,605    ,73.5    ,70    ,10.4    ,8.9 – 11.9,,
47,22,Tennessee,"Total, 35 to 44 years",870    ,728    ,83.7    ,686    ,78.9    ,42    ,5.8    ,4.7 – 6.9,,
47,23,Tennessee,"Total, 45 to 54 years",885    ,674    ,76.2    ,626    ,70.7    ,49    ,7.2    ,5.9 – 8.5,,
47,24,Tennessee,"Total, 55 to 64 years",852    ,536    ,62.9    ,503    ,59.0    ,33    ,6.2    ,4.9 – 7.5,,
47,25,Tennessee,"Total, 65 years and over",819    ,128    ,15.7    ,118    ,14.4    ,10    ,7.8    ,4.8 – 10.8,,
47,26,Tennessee,"Men, 16 to 19 years",161    ,45    ,27.8    ,29    ,17.9    ,16    ,35.5    ,33.2 – 37.8,,
47,27,Tennessee,"Men, 20 to 24 years",206    ,166    ,80.8    ,132    ,64.3    ,34    ,20.5    ,17.3 – 23.7,,
47,28,Tennessee,"Men, 25 to 34 years",404    ,363    ,89.8    ,326    ,80.8    ,37    ,10.1    ,8.2 – 12,,
47,29,Tennessee,"Men, 35 to 44 years",420    ,382    ,91.0    ,358    ,85.2    ,25    ,6.4    ,4.8 – 8,,
47,30,Tennessee,"Men, 45 to 54 years",437    ,356    ,81.5    ,333    ,76.1    ,24    ,6.6    ,4.9 – 8.3,,
47,31,Tennessee,"Men, 55 to 64 years",420    ,275    ,65.5    ,257    ,61.2    ,18    ,6.6    ,4.7 – 8.5,,
47,32,Tennessee,"Men, 65 years and over",334    ,76    ,22.8    ,70    ,21.0    ,6    ,7.8    ,3.9 – 11.7,,
47,33,Tennessee,"Women, 16 to 19 years",167    ,61    ,36.7    ,47    ,27.9    ,15    ,23.9    ,18.9 – 28.9,,
47,34,Tennessee,"Women, 20 to 24 years",195    ,128    ,65.7    ,108    ,55.4    ,20    ,15.6    ,12 – 19.2,,
47,35,Tennessee,"Women, 25 to 34 years",420    ,313    ,74.5    ,279    ,66.5    ,33    ,10.7    ,8.6 – 12.8,,
47,36,Tennessee,"Women, 35 to 44 years",450    ,346    ,76.9    ,328    ,73.0    ,18    ,5.1    ,3.6 – 6.6,,
47,37,Tennessee,"Women, 45 to 54 years",447    ,318    ,71.0    ,293    ,65.5    ,25    ,7.8    ,5.9 – 9.7,,
47,38,Tennessee,"Women, 55 to 64 years",433    ,261    ,60.4    ,246    ,56.9    ,15    ,5.7    ,3.9 – 7.5,,
47,39,Tennessee,"Women, 65 years and over",485    ,52    ,10.8    ,48    ,9.9    ,4    ,7.8    ,3.1 – 12.5,,
47,40,Tennessee,"White, 16 to 19 years",245    ,82    ,33.3    ,63    ,25.7    ,18    ,22.6    ,18.1 – 27.1,,
47,41,Tennessee,"White, 20 to 24 years",310    ,228    ,73.6    ,191    ,61.7    ,37    ,16.2    ,13.5 – 18.9,,
47,42,Tennessee,"White, 25 to 34 years",660    ,547    ,82.8    ,496    ,75.0    ,51    ,9.4    ,7.8 – 11,,
47,43,Tennessee,"White, 35 to 44 years",667    ,552    ,82.7    ,526    ,78.9    ,25    ,4.6    ,3.4 – 5.8,,
47,44,Tennessee,"White, 45 to 54 years",709    ,537    ,75.7    ,504    ,71.0    ,33    ,6.2    ,4.9 – 7.5,,
47,45,Tennessee,"White, 55 to 64 years",728    ,456    ,62.7    ,432    ,59.3    ,24    ,5.4    ,4 – 6.8,,
47,46,Tennessee,"White, 65 years and over",714    ,112    ,15.6    ,103    ,14.4    ,9    ,7.8    ,4.6 – 11,,
47,48,Tennessee,"Black or African American, 20 to 24 years",76    ,58    ,75.5    ,43    ,56.0    ,15    ,25.8    ,( 2 ) – ( 2 ),,
47,49,Tennessee,"Black or African American, 25 to 34 years",138    ,116    ,83.4    ,97    ,70.1    ,18    ,16.0    ,12.9 – 19.1,,
47,50,Tennessee,"Black or African American, 35 to 44 years",164    ,148    ,90.1    ,132    ,80.4    ,16    ,10.7    ,7.7 – 13.7,,
47,51,Tennessee,"Black or African American, 45 to 54 years",152    ,115    ,75.8    ,102    ,67.1    ,13    ,11.4    ,8.1 – 14.7,,
47,52,Tennessee,"Black or African American, 55 to 64 years",99    ,68    ,68.3    ,61    ,61.9    ,6    ,9.4    ,5.2 – 13.6,,
47,63,Tennessee,"Hispanic or Latino ethnicity, 25 to 34 years",50    ,38    ,76.5    ,36    ,73.6    ,1    ,3.8    ,( 2 ) – ( 2 ),,
47,64,Tennessee,"Hispanic or Latino ethnicity, 35 to 44 years",31    ,24    ,79.0    ,23    ,74.0    ,2    ,6.3    ,0.2 – 12.4,,
48,01,Texas,Total,"18,969    ","12,449    ",65.6    ,"11,476    ",60.5    ,973    ,7.8    ,7.4 – 8.2,,
48,02,Texas,Men,"9,302    ","6,884    ",74.0    ,"6,353    ",68.3    ,531    ,7.7    ,7.2 – 8.2,,
48,03,Texas,Women,"9,666    ","5,566    ",57.6    ,"5,124    ",53.0    ,442    ,7.9    ,7.4 – 8.4,,
48,04,Texas,White,"15,536    ","10,206    ",65.7    ,"9,487    ",61.1    ,719    ,7.0    ,6.6 – 7.4,,
48,05,Texas,"White, men","7,678    ","5,737    ",74.7    ,"5,340    ",69.6    ,396    ,6.9    ,6.4 – 7.4,,
48,06,Texas,"White, women","7,858    ","4,470    ",56.9    ,"4,147    ",52.8    ,323    ,7.2    ,6.6 – 7.8,,
48,07,Texas,Black or African American,"2,211    ","1,447    ",65.4    ,"1,252    ",56.6    ,194    ,13.4    ,12.2 – 14.6,,
48,08,Texas,"Black or African American, men","1,005    ",682    ,67.9    ,582    ,57.9    ,100    ,14.7    ,13.1 – 16.3,,
48,09,Texas,"Black or African American, women","1,206    ",764    ,63.4    ,670    ,55.6    ,94    ,12.3    ,10.8 – 13.8,,
48,10,Texas,Asian,863    ,582    ,67.5    ,548    ,63.5    ,34    ,5.9    ,4.6 – 7.2,,
48,11,Texas,"Asian, men",442    ,344    ,77.8    ,322    ,72.9    ,22    ,6.3    ,4.6 – 8,,
48,12,Texas,"Asian, women",420    ,238    ,56.7    ,226    ,53.7    ,12    ,5.2    ,3.3 – 7.1,,
48,13,Texas,Hispanic or Latino ethnicity,"6,872    ","4,527    ",65.9    ,"4,125    ",60.0    ,401    ,8.9    ,8.1 – 9.7,,
48,14,Texas,"Hispanic or Latino ethnicity, men","3,457    ","2,659    ",76.9    ,"2,426    ",70.2    ,234    ,8.8    ,7.9 – 9.7,,
48,15,Texas,"Hispanic or Latino ethnicity, women","3,415    ","1,867    ",54.7    ,"1,700    ",49.8    ,168    ,9.0    ,8 – 10,,
48,16,Texas,"Married men, spouse present","4,970    ","3,922    ",78.9    ,"3,741    ",75.3    ,181    ,4.6    ,4.1 – 5.1,,
48,17,Texas,"Married women, spouse present","4,788    ","2,735    ",57.1    ,"2,595    ",54.2    ,141    ,5.1    ,4.5 – 5.7,,
48,18,Texas,Women who maintain families,"1,370    ",933    ,68.1    ,838    ,61.2    ,95    ,10.2    ,8.8 – 11.6,,
48,19,Texas,"Total, 16 to 19 years","1,445    ",447    ,30.9    ,332    ,23.0    ,115    ,25.6    ,23.5 – 27.7,,
48,20,Texas,"Total, 20 to 24 years","1,796    ","1,286    ",71.6    ,"1,118    ",62.3    ,167    ,13.0    ,11.7 – 14.3,,
48,21,Texas,"Total, 25 to 34 years","3,755    ","3,007    ",80.1    ,"2,754    ",73.4    ,253    ,8.4    ,7.7 – 9.1,,
48,22,Texas,"Total, 35 to 44 years","3,356    ","2,753    ",82.0    ,"2,589    ",77.1    ,164    ,6.0    ,5.3 – 6.7,,
48,23,Texas,"Total, 45 to 54 years","3,329    ","2,696    ",81.0    ,"2,545    ",76.4    ,151    ,5.6    ,5 – 6.2,,
48,24,Texas,"Total, 55 to 64 years","2,717    ","1,723    ",63.4    ,"1,629    ",60.0    ,94    ,5.5    ,4.7 – 6.3,,
48,25,Texas,"Total, 65 years and over","2,570    ",537    ,20.9    ,509    ,19.8    ,28    ,5.2    ,3.8 – 6.6,,
48,26,Texas,"Men, 16 to 19 years",786    ,247    ,31.4    ,182    ,23.2    ,65    ,26.3    ,23.5 – 29.1,,
48,27,Texas,"Men, 20 to 24 years",932    ,724    ,77.7    ,625    ,67.1    ,99    ,13.7    ,12 – 15.4,,
48,28,Texas,"Men, 25 to 34 years","1,871    ","1,718    ",91.8    ,"1,587    ",84.8    ,131    ,7.6    ,6.7 – 8.5,,
48,29,Texas,"Men, 35 to 44 years","1,633    ","1,513    ",92.7    ,"1,426    ",87.4    ,87    ,5.8    ,4.9 – 6.7,,
48,30,Texas,"Men, 45 to 54 years","1,625    ","1,436    ",88.4    ,"1,359    ",83.6    ,78    ,5.4    ,4.5 – 6.3,,
48,31,Texas,"Men, 55 to 64 years","1,327    ",947    ,71.3    ,892    ,67.2    ,54    ,5.7    ,4.6 – 6.8,,
48,32,Texas,"Men, 65 years and over","1,129    ",298    ,26.4    ,282    ,24.9    ,17    ,5.6    ,3.7 – 7.5,,
48,33,Texas,"Women, 16 to 19 years",659    ,200    ,30.3    ,150    ,22.8    ,50    ,24.8    ,21.6 – 28,,
48,34,Texas,"Women, 20 to 24 years",864    ,562    ,65.0    ,493    ,57.1    ,68    ,12.2    ,10.3 – 14.1,,
48,35,Texas,"Women, 25 to 34 years","1,883    ","1,289    ",68.5    ,"1,167    ",62.0    ,122    ,9.5    ,8.4 – 10.6,,
48,36,Texas,"Women, 35 to 44 years","1,724    ","1,239    ",71.9    ,"1,162    ",67.4    ,77    ,6.2    ,5.2 – 7.2,,
48,37,Texas,"Women, 45 to 54 years","1,704    ","1,260    ",73.9    ,"1,186    ",69.6    ,74    ,5.9    ,4.9 – 6.9,,
48,38,Texas,"Women, 55 to 64 years","1,390    ",776    ,55.9    ,737    ,53.0    ,40    ,5.1    ,4 – 6.2,,
48,39,Texas,"Women, 65 years and over","1,442    ",239    ,16.6    ,228    ,15.8    ,11    ,4.8    ,2.8 – 6.8,,
48,40,Texas,"White, 16 to 19 years","1,175    ",377    ,32.1    ,287    ,24.4    ,90    ,23.8    ,21.4 – 26.2,,
48,41,Texas,"White, 20 to 24 years","1,440    ","1,034    ",71.8    ,905    ,62.8    ,129    ,12.5    ,11.1 – 13.9,,
48,42,Texas,"White, 25 to 34 years","2,994    ","2,398    ",80.1    ,"2,231    ",74.5    ,167    ,7.0    ,6.2 – 7.8,,
48,43,Texas,"White, 35 to 44 years","2,693    ","2,217    ",82.4    ,"2,096    ",77.9    ,121    ,5.5    ,4.8 – 6.2,,
48,44,Texas,"White, 45 to 54 years","2,723    ","2,230    ",81.9    ,"2,117    ",77.7    ,113    ,5.1    ,4.4 – 5.8,,
48,45,Texas,"White, 55 to 64 years","2,269    ","1,480    ",65.2    ,"1,403    ",61.9    ,76    ,5.2    ,4.4 – 6,,
48,46,Texas,"White, 65 years and over","2,243    ",471    ,21.0    ,448    ,20.0    ,23    ,4.8    ,3.4 – 6.2,,
48,47,Texas,"Black or African American, 16 to 19 years",176    ,44    ,24.8    ,25    ,14.1    ,19    ,43.2    ,( 2 ) – ( 2 ),,
48,48,Texas,"Black or African American, 20 to 24 years",248    ,183    ,73.9    ,152    ,61.4    ,31    ,16.9    ,14.2 – 19.6,,
48,49,Texas,"Black or African American, 25 to 34 years",488    ,404    ,82.9    ,333    ,68.1    ,72    ,17.8    ,15.9 – 19.7,,
48,50,Texas,"Black or African American, 35 to 44 years",376    ,310    ,82.4    ,282    ,74.9    ,28    ,9.2    ,7.1 – 11.3,,
48,51,Texas,"Black or African American, 45 to 54 years",393    ,295    ,75.2    ,268    ,68.2    ,28    ,9.3    ,7.2 – 11.4,,
48,52,Texas,"Black or African American, 55 to 64 years",316    ,166    ,52.6    ,154    ,48.7    ,12    ,7.5    ,4.9 – 10.1,,
48,53,Texas,"Black or African American, 65 years and over",214    ,44    ,20.4    ,39    ,18.4    ,4    ,9.5    ,4.1 – 14.9,,
48,55,Texas,"Asian, 20 to 24 years",82    ,52    ,63.4    ,47    ,57.7    ,5    ,8.9    ,4 – 13.8,,
48,56,Texas,"Asian, 25 to 34 years",198    ,146    ,73.6    ,139    ,70.0    ,7    ,4.9    ,2.5 – 7.3,,
48,57,Texas,"Asian, 35 to 44 years",215    ,169    ,78.9    ,160    ,74.5    ,10    ,5.7    ,3.3 – 8.1,,
48,58,Texas,"Asian, 45 to 54 years",152    ,130    ,85.2    ,124    ,81.5    ,6    ,4.3    ,1.9 – 6.7,,
48,59,Texas,"Asian, 55 to 64 years",90    ,54    ,60.2    ,50    ,55.6    ,4    ,7.7    ,3.1 – 12.3,,
48,61,Texas,"Hispanic or Latino ethnicity, 16 to 19 years",686    ,201    ,29.4    ,150    ,21.9    ,51    ,25.5    ,( 2 ) – ( 2 ),,
48,62,Texas,"Hispanic or Latino ethnicity, 20 to 24 years",817    ,582    ,71.2    ,499    ,61.1    ,83    ,14.2    ,( 2 ) – ( 2 ),,
48,63,Texas,"Hispanic or Latino ethnicity, 25 to 34 years","1,567    ","1,211    ",77.3    ,"1,113    ",71.0    ,99    ,8.2    ,7 – 9.4,,
48,64,Texas,"Hispanic or Latino ethnicity, 35 to 44 years","1,417    ","1,142    ",80.5    ,"1,059    ",74.7    ,82    ,7.2    ,6 – 8.4,,
48,65,Texas,"Hispanic or Latino ethnicity, 45 to 54 years","1,110    ",869    ,78.3    ,816    ,73.5    ,54    ,6.2    ,4.9 – 7.5,,
48,66,Texas,"Hispanic or Latino ethnicity, 55 to 64 years",719    ,421    ,58.6    ,396    ,55.1    ,25    ,6.0    ,4.2 – 7.8,,
48,67,Texas,"Hispanic or Latino ethnicity, 65 years and over",556    ,100    ,17.9    ,92    ,16.5    ,8    ,7.8    ,4.2 – 11.4,,
49,01,Utah,Total,"1,996    ","1,337    ",67.0    ,"1,244    ",62.4    ,93    ,7.0    ,6.3 – 7.7,,
49,02,Utah,Men,994    ,755    ,76.0    ,699    ,70.4    ,56    ,7.4    ,6.5 – 8.3,,
49,03,Utah,Women,"1,002    ",582    ,58.1    ,545    ,54.4    ,37    ,6.4    ,5.4 – 7.4,,
49,04,Utah,White,"1,862    ","1,245    ",66.9    ,"1,159    ",62.3    ,85    ,6.9    ,6.2 – 7.6,,
49,05,Utah,"White, men",928    ,705    ,76.1    ,654    ,70.5    ,51    ,7.3    ,6.4 – 8.2,,
49,06,Utah,"White, women",935    ,540    ,57.7    ,505    ,54.1    ,34    ,6.3    ,5.3 – 7.3,,
49,07,Utah,Black or African American,23    ,18    ,77.9    ,17    ,76.0    ,( 3 ),2.5    ,( 2 ) – ( 2 ),,
49,10,Utah,Asian,56    ,38    ,67.6    ,35    ,63.1    ,3    ,6.7    ,2.9 – 10.5,,
49,11,Utah,"Asian, men",25    ,19    ,75.0    ,18    ,70.1    ,1    ,6.6    ,1.4 – 11.8,,
49,12,Utah,"Asian, women",30    ,19    ,61.4    ,17    ,57.2    ,1    ,6.8    ,1.5 – 12.1,,
49,13,Utah,Hispanic or Latino ethnicity,201    ,142    ,70.4    ,130    ,64.4    ,12    ,8.5    ,6.4 – 10.6,,
49,14,Utah,"Hispanic or Latino ethnicity, men",109    ,87    ,79.4    ,79    ,72.3    ,8    ,9.0    ,6.2 – 11.8,,
49,15,Utah,"Hispanic or Latino ethnicity, women",92    ,55    ,59.7    ,51    ,55.1    ,4    ,7.7    ,4.5 – 10.9,,
49,16,Utah,"Married men, spouse present",606    ,488    ,80.4    ,466    ,76.9    ,21    ,4.4    ,3.5 – 5.3,,
49,17,Utah,"Married women, spouse present",581    ,328    ,56.5    ,315    ,54.3    ,13    ,4.0    ,2.9 – 5.1,,
49,18,Utah,Women who maintain families,103    ,76    ,74.1    ,68    ,65.9    ,8    ,11.1    ,7.8 – 14.4,,
49,19,Utah,"Total, 16 to 19 years",155    ,65    ,42.3    ,54    ,34.9    ,12    ,17.7    ,13.7 – 21.7,,
49,20,Utah,"Total, 20 to 24 years",208    ,162    ,78.1    ,149    ,71.4    ,14    ,8.6    ,6.5 – 10.7,,
49,21,Utah,"Total, 25 to 34 years",475    ,383    ,80.7    ,360    ,75.8    ,23    ,6.1    ,4.9 – 7.3,,
49,22,Utah,"Total, 35 to 44 years",348    ,280    ,80.3    ,260    ,74.5    ,20    ,7.2    ,5.7 – 8.7,,
49,23,Utah,"Total, 45 to 54 years",271    ,224    ,82.6    ,213    ,78.8    ,10    ,4.7    ,3.3 – 6.1,,
49,24,Utah,"Total, 55 to 64 years",249    ,173    ,69.5    ,162    ,65.2    ,11    ,6.2    ,4.4 – 8,,
49,25,Utah,"Total, 65 years and over",290    ,50    ,17.2    ,47    ,16.2    ,3    ,5.8    ,2.7 – 8.9,,
49,26,Utah,"Men, 16 to 19 years",77    ,32    ,41.7    ,24    ,31.8    ,8    ,23.7    ,17.9 – 29.5,,
49,27,Utah,"Men, 20 to 24 years",107    ,86    ,81.1    ,78    ,73.4    ,8    ,9.5    ,6.6 – 12.4,,
49,28,Utah,"Men, 25 to 34 years",246    ,230    ,93.5    ,217    ,88.2    ,13    ,5.6    ,4.1 – 7.1,,
49,29,Utah,"Men, 35 to 44 years",172    ,160    ,93.1    ,147    ,85.6    ,13    ,8.1    ,6.1 – 10.1,,
49,30,Utah,"Men, 45 to 54 years",137    ,123    ,89.5    ,116    ,84.7    ,7    ,5.4    ,3.4 – 7.4,,
49,31,Utah,"Men, 55 to 64 years",116    ,94    ,80.7    ,87    ,75.3    ,6    ,6.6    ,4.2 – 9,,
49,32,Utah,"Men, 65 years and over",140    ,31    ,22.3    ,30    ,21.2    ,1    ,4.8    ,1.1 – 8.5,,
49,33,Utah,"Women, 16 to 19 years",78    ,33    ,43.0    ,29    ,37.9    ,4    ,11.9    ,6.8 – 17,,
49,34,Utah,"Women, 20 to 24 years",102    ,76    ,74.9    ,70    ,69.3    ,6    ,7.5    ,4.6 – 10.4,,
49,35,Utah,"Women, 25 to 34 years",229    ,153    ,67.0    ,143    ,62.5    ,10    ,6.8    ,4.9 – 8.7,,
49,36,Utah,"Women, 35 to 44 years",177    ,120    ,67.8    ,113    ,63.7    ,7    ,6.1    ,4 – 8.2,,
49,37,Utah,"Women, 45 to 54 years",134    ,101    ,75.6    ,98    ,72.8    ,4    ,3.8    ,2 – 5.6,,
49,38,Utah,"Women, 55 to 64 years",133    ,79    ,59.7    ,75    ,56.3    ,5    ,5.7    ,3.2 – 8.2,,
49,39,Utah,"Women, 65 years and over",150    ,19    ,12.4    ,17    ,11.5    ,1    ,7.6    ,1.8 – 13.4,,
49,40,Utah,"White, 16 to 19 years",141    ,61    ,43.6    ,51    ,36.1    ,11    ,17.2    ,13.1 – 21.3,,
49,41,Utah,"White, 20 to 24 years",192    ,150    ,78.0    ,137    ,71.6    ,12    ,8.2    ,6.1 – 10.3,,
49,42,Utah,"White, 25 to 34 years",442    ,356    ,80.5    ,334    ,75.6    ,22    ,6.1    ,4.9 – 7.3,,
49,43,Utah,"White, 35 to 44 years",320    ,258    ,80.5    ,239    ,74.8    ,18    ,7.1    ,5.6 – 8.6,,
49,44,Utah,"White, 45 to 54 years",256    ,210    ,82.3    ,201    ,78.4    ,10    ,4.7    ,3.3 – 6.1,,
49,45,Utah,"White, 55 to 64 years",236    ,162    ,68.7    ,152    ,64.2    ,11    ,6.5    ,4.7 – 8.3,,
49,46,Utah,"White, 65 years and over",276    ,48    ,17.3    ,46    ,16.5    ,2    ,4.7    ,1.7 – 7.7,,
49,62,Utah,"Hispanic or Latino ethnicity, 20 to 24 years",26    ,20    ,76.7    ,18    ,69.8    ,2    ,9.0    ,3.4 – 14.6,,
49,63,Utah,"Hispanic or Latino ethnicity, 25 to 34 years",53    ,42    ,79.2    ,39    ,74.5    ,2    ,5.9    ,2.6 – 9.2,,
49,64,Utah,"Hispanic or Latino ethnicity, 35 to 44 years",49    ,40    ,81.1    ,35    ,72.1    ,4    ,11.1    ,6.8 – 15.4,,
49,65,Utah,"Hispanic or Latino ethnicity, 45 to 54 years",27    ,22    ,81.8    ,21    ,78.0    ,1    ,4.6    ,0.6 – 8.6,,
50,01,Vermont,Total,511    ,362    ,70.8    ,340    ,66.7    ,21    ,5.8    ,5.3 – 6.3,,
50,02,Vermont,Men,250    ,187    ,74.9    ,175    ,70.1    ,12    ,6.4    ,5.7 – 7.1,,
50,03,Vermont,Women,261    ,174    ,66.9    ,165    ,63.4    ,9    ,5.3    ,4.6 – 6,,
50,04,Vermont,White,490    ,347    ,70.7    ,327    ,66.6    ,20    ,5.7    ,5.2 – 6.2,,
50,05,Vermont,"White, men",239    ,179    ,74.7    ,167    ,70.0    ,11    ,6.3    ,5.6 – 7,,
50,06,Vermont,"White, women",251    ,168    ,66.9    ,159    ,63.4    ,9    ,5.1    ,4.4 – 5.8,,
50,10,Vermont,Asian,6    ,5    ,80.6    ,4    ,75.7    ,( 3 ),6.1    ,1.7 – 10.5,,
50,16,Vermont,"Married men, spouse present",131    ,103    ,78.7    ,99    ,75.9    ,4    ,3.5    ,2.8 – 4.2,,
50,17,Vermont,"Married women, spouse present",132    ,95    ,71.7    ,92    ,69.6    ,3    ,2.8    ,2.1 – 3.5,,
50,18,Vermont,Women who maintain families,25    ,18    ,73.2    ,17    ,68.3    ,1    ,6.7    ,4.4 – 9,,
50,19,Vermont,"Total, 16 to 19 years",31    ,14    ,46.9    ,12    ,37.5    ,3    ,19.9    ,16.2 – 23.6,,
50,20,Vermont,"Total, 20 to 24 years",43    ,34    ,78.6    ,30    ,68.5    ,4    ,12.9    ,10.7 – 15.1,,
50,21,Vermont,"Total, 25 to 34 years",76    ,66    ,86.3    ,62    ,81.2    ,4    ,5.9    ,4.7 – 7.1,,
50,22,Vermont,"Total, 35 to 44 years",81    ,71    ,88.3    ,69    ,85.2    ,3    ,3.6    ,2.7 – 4.5,,
50,23,Vermont,"Total, 45 to 54 years",103    ,88    ,85.1    ,84    ,81.2    ,4    ,4.6    ,3.7 – 5.5,,
50,24,Vermont,"Total, 55 to 64 years",93    ,69    ,74.6    ,67    ,71.9    ,2    ,3.6    ,2.7 – 4.5,,
50,25,Vermont,"Total, 65 years and over",84    ,19    ,23.1    ,19    ,22.1    ,1    ,4.5    ,2.6 – 6.4,,
50,26,Vermont,"Men, 16 to 19 years",16    ,7    ,46.5    ,6    ,37.6    ,1    ,19.2    ,14 – 24.4,,
50,27,Vermont,"Men, 20 to 24 years",21    ,17    ,81.3    ,15    ,69.1    ,3    ,15.0    ,11.8 – 18.2,,
50,28,Vermont,"Men, 25 to 34 years",38    ,35    ,91.4    ,32    ,84.8    ,3    ,7.2    ,5.4 – 9,,
50,29,Vermont,"Men, 35 to 44 years",40    ,37    ,92.9    ,36    ,90.1    ,1    ,3.0    ,1.9 – 4.1,,
50,30,Vermont,"Men, 45 to 54 years",51    ,45    ,87.8    ,43    ,82.8    ,3    ,5.7    ,4.3 – 7.1,,
50,31,Vermont,"Men, 55 to 64 years",45    ,35    ,77.5    ,34    ,75.1    ,1    ,3.0    ,1.8 – 4.2,,
50,32,Vermont,"Men, 65 years and over",38    ,11    ,27.6    ,10    ,25.9    ,1    ,5.9    ,3 – 8.8,,
50,33,Vermont,"Women, 16 to 19 years",15    ,7    ,47.2    ,6    ,37.5    ,1    ,20.6    ,15.3 – 25.9,,
50,34,Vermont,"Women, 20 to 24 years",22    ,16    ,75.9    ,15    ,67.8    ,2    ,10.6    ,7.6 – 13.6,,
50,35,Vermont,"Women, 25 to 34 years",38    ,31    ,81.2    ,29    ,77.6    ,1    ,4.5    ,3 – 6,,
50,36,Vermont,"Women, 35 to 44 years",41    ,34    ,83.8    ,33    ,80.3    ,1    ,4.2    ,2.8 – 5.6,,
50,37,Vermont,"Women, 45 to 54 years",52    ,43    ,82.5    ,41    ,79.5    ,2    ,3.6    ,2.4 – 4.8,,
50,38,Vermont,"Women, 55 to 64 years",48    ,34    ,71.9    ,33    ,68.9    ,1    ,4.1    ,2.7 – 5.5,,
50,39,Vermont,"Women, 65 years and over",46    ,9    ,19.4    ,9    ,18.9    ,( 3 ),2.7    ,0.5 – 4.9,,
50,40,Vermont,"White, 16 to 19 years",29    ,14    ,46.2    ,11    ,37.2    ,3    ,19.6    ,15.7 – 23.5,,
50,41,Vermont,"White, 20 to 24 years",41    ,32    ,78.6    ,28    ,68.5    ,4    ,12.8    ,10.5 – 15.1,,
50,42,Vermont,"White, 25 to 34 years",72    ,62    ,86.9    ,59    ,81.8    ,4    ,5.9    ,4.7 – 7.1,,
50,43,Vermont,"White, 35 to 44 years",77    ,68    ,88.6    ,65    ,85.5    ,2    ,3.6    ,2.7 – 4.5,,
50,44,Vermont,"White, 45 to 54 years",100    ,85    ,85.2    ,81    ,81.3    ,4    ,4.6    ,3.7 – 5.5,,
50,45,Vermont,"White, 55 to 64 years",90    ,67    ,75.0    ,65    ,72.3    ,2    ,3.6    ,2.7 – 4.5,,
50,46,Vermont,"White, 65 years and over",83    ,19    ,22.8    ,18    ,21.9    ,1    ,3.9    ,2.1 – 5.7,,
51,01,Virginia,Total,"6,237    ","4,229    ",67.8    ,"3,954    ",63.4    ,276    ,6.5    ,6 – 7,,
51,02,Virginia,Men,"2,990    ","2,230    ",74.6    ,"2,086    ",69.8    ,144    ,6.4    ,5.7 – 7.1,,
51,03,Virginia,Women,"3,247    ","1,999    ",61.6    ,"1,867    ",57.5    ,132    ,6.6    ,5.9 – 7.3,,
51,04,Virginia,White,"4,586    ","3,131    ",68.3    ,"2,965    ",64.7    ,166    ,5.3    ,4.8 – 5.8,,
51,05,Virginia,"White, men","2,231    ","1,684    ",75.5    ,"1,597    ",71.6    ,87    ,5.2    ,4.5 – 5.9,,
51,06,Virginia,"White, women","2,355    ","1,447    ",61.5    ,"1,369    ",58.1    ,79    ,5.4    ,4.6 – 6.2,,
51,07,Virginia,Black or African American,"1,176    ",780    ,66.3    ,692    ,58.8    ,88    ,11.3    ,9.7 – 12.9,,
51,08,Virginia,"Black or African American, men",531    ,376    ,70.8    ,332    ,62.5    ,44    ,11.7    ,10 – 13.4,,
51,09,Virginia,"Black or African American, women",645    ,403    ,62.6    ,360    ,55.8    ,44    ,10.8    ,9.1 – 12.5,,
51,10,Virginia,Asian,352    ,227    ,64.3    ,215    ,61.0    ,12    ,5.1    ,3.1 – 7.1,,
51,11,Virginia,"Asian, men",168    ,122    ,72.9    ,116    ,69.1    ,6    ,5.1    ,2.5 – 7.7,,
51,12,Virginia,"Asian, women",185    ,104    ,56.5    ,99    ,53.6    ,5    ,5.1    ,2.2 – 8,,
51,13,Virginia,Hispanic or Latino ethnicity,408    ,315    ,77.1    ,297    ,72.6    ,18    ,5.8    ,4.2 – 7.4,,
51,14,Virginia,"Hispanic or Latino ethnicity, men",233    ,201    ,86.2    ,187    ,80.3    ,14    ,6.9    ,4.7 – 9.1,,
