"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1),,
40,51,Oklahoma,"Black or African American, 45 to 54 years",37    ,29    ,79.5    ,27    ,74.0    ,2    ,6.9    ,1.9 – 11.9,,
40,63,Oklahoma,"Hispanic or Latino ethnicity, 25 to 34 years",45    ,36    ,80.4    ,33    ,73.5    ,3    ,8.5    ,4.3 – 12.7,,
40,64,Oklahoma,"Hispanic or Latino ethnicity, 35 to 44 years",34    ,29    ,84.0    ,24    ,70.0    ,5    ,16.7    ,( 2 ) – ( 2 ),,
41,01,Oregon,Total,"3,039    ","2,000    ",65.8    ,"1,780    ",58.5    ,221    ,11.0    ,10.2 – 11.8,,
41,02,Oregon,Men,"1,488    ","1,057    ",71.0    ,928    ,62.3    ,130    ,12.3    ,11.2 – 13.4,,
41,03,Oregon,Women,"1,551    ",943    ,60.8    ,852    ,54.9    ,91    ,9.7    ,8.7 – 10.7,,
41,04,Oregon,White,"2,771    ","1,837    ",66.3    ,"1,635    ",59.0    ,202    ,11.0    ,10.2 – 11.8,,
41,05,Oregon,"White, men","1,349    ",960    ,71.2    ,843    ,62.5    ,117    ,12.2    ,11.1 – 13.3,,
41,06,Oregon,"White, women","1,422    ",877    ,61.6    ,792    ,55.7    ,85    ,9.6    ,8.5 – 10.7,,
41,07,Oregon,Black or African American,57    ,31    ,54.8    ,27    ,47.8    ,4    ,12.8    ,6.7 – 18.9,,
41,08,Oregon,"Black or African American, men",34    ,23    ,66.0    ,19    ,55.6    ,4    ,15.8    ,8.1 – 23.5,,
41,10,Oregon,Asian,95    ,61    ,64.3    ,58    ,60.9    ,3    ,5.2    ,2.3 – 8.1,,
41,11,Oregon,"Asian, men",46    ,35    ,74.6    ,32    ,70.1    ,2    ,6.1    ,1.9 – 10.3,,
41,12,Oregon,"Asian, women",49    ,26    ,54.4    ,25    ,52.1    ,1    ,4.2    ,0.2 – 8.2,,
41,13,Oregon,Hispanic or Latino ethnicity,223    ,165    ,74.1    ,146    ,65.5    ,19    ,11.6    ,8.3 – 14.9,,
41,14,Oregon,"Hispanic or Latino ethnicity, men",122    ,104    ,84.7    ,91    ,74.6    ,12    ,11.8    ,8.1 – 15.5,,
41,15,Oregon,"Hispanic or Latino ethnicity, women",101    ,62    ,61.3    ,55    ,54.3    ,7    ,11.3    ,7.1 – 15.5,,
41,16,Oregon,"Married men, spouse present",806    ,600    ,74.4    ,553    ,68.6    ,47    ,7.8    ,6.6 – 9,,
41,17,Oregon,"Married women, spouse present",768    ,479    ,62.3    ,450    ,58.5    ,29    ,6.0    ,4.8 – 7.2,,
41,18,Oregon,Women who maintain families,154    ,104    ,67.6    ,86    ,55.9    ,18    ,17.3    ,13.6 – 21,,
41,19,Oregon,"Total, 16 to 19 years",186    ,76    ,41.1    ,54    ,29.2    ,22    ,28.8    ,24.3 – 33.3,,
41,20,Oregon,"Total, 20 to 24 years",236    ,180    ,76.3    ,154    ,65.3    ,26    ,14.4    ,11.7 – 17.1,,
41,21,Oregon,"Total, 25 to 34 years",525    ,441    ,84.0    ,393    ,74.9    ,48    ,10.9    ,9.3 – 12.5,,
41,22,Oregon,"Total, 35 to 44 years",526    ,444    ,84.5    ,397    ,75.6    ,47    ,10.5    ,9 – 12,,
41,23,Oregon,"Total, 45 to 54 years",546    ,442    ,81.0    ,401    ,73.4    ,42    ,9.4    ,7.9 – 10.9,,
41,24,Oregon,"Total, 55 to 64 years",508    ,338    ,66.6    ,307    ,60.3    ,32    ,9.4    ,7.7 – 11.1,,
41,25,Oregon,"Total, 65 years and over",513    ,78    ,15.3    ,74    ,14.4    ,5    ,6.1    ,3.2 – 9,,
41,26,Oregon,"Men, 16 to 19 years",95    ,39    ,41.6    ,25    ,26.9    ,14    ,35.3    ,29.4 – 41.2,,
41,27,Oregon,"Men, 20 to 24 years",112    ,86    ,76.8    ,70    ,62.2    ,16    ,19.0    ,14.8 – 23.2,,
41,28,Oregon,"Men, 25 to 34 years",261    ,238    ,91.3    ,210    ,80.6    ,28    ,11.8    ,9.6 – 14,,
41,29,Oregon,"Men, 35 to 44 years",276    ,255    ,92.5    ,228    ,82.5    ,28    ,10.9    ,8.8 – 13,,
41,30,Oregon,"Men, 45 to 54 years",265    ,226    ,85.3    ,202    ,76.5    ,23    ,10.3    ,8.2 – 12.4,,
41,31,Oregon,"Men, 55 to 64 years",247    ,172    ,69.7    ,155    ,62.7    ,17    ,10.1    ,7.7 – 12.5,,
41,32,Oregon,"Men, 65 years and over",233    ,41    ,17.5    ,38    ,16.2    ,3    ,7.5    ,3.1 – 11.9,,
41,33,Oregon,"Women, 16 to 19 years",92    ,37    ,40.5    ,29    ,31.6    ,8    ,22.0    ,15.5 – 28.5,,
41,34,Oregon,"Women, 20 to 24 years",124    ,94    ,75.9    ,84    ,68.1    ,10    ,10.3    ,7 – 13.6,,
41,35,Oregon,"Women, 25 to 34 years",264    ,203    ,76.8    ,183    ,69.3    ,20    ,9.8    ,7.6 – 12,,
41,36,Oregon,"Women, 35 to 44 years",250    ,189    ,75.6    ,170    ,68.0    ,19    ,10.1    ,7.8 – 12.4,,
41,37,Oregon,"Women, 45 to 54 years",281    ,217    ,77.1    ,198    ,70.5    ,18    ,8.5    ,6.5 – 10.5,,
41,38,Oregon,"Women, 55 to 64 years",261    ,166    ,63.6    ,152    ,58.1    ,14    ,8.6    ,6.3 – 10.9,,
41,39,Oregon,"Women, 65 years and over",280    ,38    ,13.4    ,36    ,12.8    ,2    ,4.6    ,0.9 – 8.3,,
41,40,Oregon,"White, 16 to 19 years",161    ,68    ,42.0    ,47    ,29.4    ,20    ,29.9    ,25.1 – 34.7,,
41,41,Oregon,"White, 20 to 24 years",210    ,165    ,79.0    ,144    ,68.5    ,22    ,13.3    ,10.6 – 16,,
41,42,Oregon,"White, 25 to 34 years",473    ,405    ,85.4    ,361    ,76.3    ,43    ,10.7    ,9.1 – 12.3,,
41,43,Oregon,"White, 35 to 44 years",469    ,398    ,84.9    ,356    ,76.1    ,41    ,10.4    ,8.8 – 12,,
41,44,Oregon,"White, 45 to 54 years",497    ,406    ,81.6    ,366    ,73.7    ,39    ,9.7    ,8.1 – 11.3,,
41,45,Oregon,"White, 55 to 64 years",478    ,319    ,66.8    ,289    ,60.3    ,31    ,9.7    ,7.9 – 11.5,,
41,46,Oregon,"White, 65 years and over",484    ,76    ,15.8    ,72    ,14.8    ,5    ,6.1    ,3.1 – 9.1,,
41,57,Oregon,"Asian, 35 to 44 years",25    ,20    ,82.3    ,19    ,76.1    ,2    ,7.4    ,1.5 – 13.3,,
41,58,Oregon,"Asian, 45 to 54 years",22    ,17    ,77.5    ,16    ,74.0    ,1    ,4.5    ,( 2 ) – ( 2 ),,
41,62,Oregon,"Hispanic or Latino ethnicity, 20 to 24 years",25    ,19    ,77.5    ,15    ,60.5    ,4    ,22.0    ,( 2 ) – ( 2 ),,
41,63,Oregon,"Hispanic or Latino ethnicity, 25 to 34 years",64    ,53    ,82.0    ,49    ,76.8    ,3    ,6.4    ,2.2 – 10.6,,
41,64,Oregon,"Hispanic or Latino ethnicity, 35 to 44 years",50    ,44    ,87.7    ,40    ,79.3    ,4    ,9.6    ,4.8 – 14.4,,
41,65,Oregon,"Hispanic or Latino ethnicity, 45 to 54 years",27    ,23    ,84.9    ,21    ,74.9    ,3    ,11.8    ,5.8 – 17.8,,
41,66,Oregon,"Hispanic or Latino ethnicity, 55 to 64 years",20    ,15    ,75.1    ,13    ,65.8    ,2    ,12.4    ,5.6 – 19.2,,
42,01,Pennsylvania,Total,"9,987    ","6,317    ",63.2    ,"5,774    ",57.8    ,543    ,8.6    ,8.1 – 9.1,,
42,02,Pennsylvania,Men,"4,792    ","3,349    ",69.9    ,"3,031    ",63.3    ,317    ,9.5    ,8.8 – 10.2,,
42,03,Pennsylvania,Women,"5,195    ","2,968    ",57.1    ,"2,743    ",52.8    ,226    ,7.6    ,7 – 8.2,,
42,04,Pennsylvania,White,"8,703    ","5,566    ",63.9    ,"5,133    ",59.0    ,433    ,7.8    ,7.3 – 8.3,,
42,05,Pennsylvania,"White, men","4,203    ","2,982    ",70.9    ,"2,725    ",64.8    ,257    ,8.6    ,7.9 – 9.3,,
42,06,Pennsylvania,"White, women","4,500    ","2,584    ",57.4    ,"2,408    ",53.5    ,175    ,6.8    ,6.1 – 7.5,,
42,07,Pennsylvania,Black or African American,983    ,561    ,57.1    ,470    ,47.9    ,91    ,16.2    ,14.2 – 18.2,,
42,08,Pennsylvania,"Black or African American, men",437    ,260    ,59.6    ,208    ,47.7    ,52    ,20.0    ,16.9 – 23.1,,
42,09,Pennsylvania,"Black or African American, women",546    ,301    ,55.1    ,262    ,48.0    ,39    ,13.0    ,10.5 – 15.5,,
42,10,Pennsylvania,Asian,193    ,122    ,63.1    ,109    ,56.3    ,13    ,10.7    ,7.1 – 14.3,,
42,11,Pennsylvania,"Asian, men",99    ,72    ,72.8    ,66    ,67.2    ,5    ,7.6    ,3.6 – 11.6,,
42,12,Pennsylvania,"Asian, women",94    ,50    ,52.9    ,42    ,44.9    ,7    ,15.0    ,8.7 – 21.3,,
42,13,Pennsylvania,Hispanic or Latino ethnicity,443    ,282    ,63.7    ,239    ,53.8    ,44    ,15.5    ,12.8 – 18.2,,
42,14,Pennsylvania,"Hispanic or Latino ethnicity, men",235    ,169    ,71.9    ,145    ,61.4    ,25    ,14.6    ,11.2 – 18,,
42,15,Pennsylvania,"Hispanic or Latino ethnicity, women",208    ,113    ,54.5    ,94    ,45.2    ,19    ,16.9    ,12.6 – 21.2,,
42,16,Pennsylvania,"Married men, spouse present","2,595    ","1,949    ",75.1    ,"1,830    ",70.5    ,119    ,6.1    ,5.4 – 6.8,,
42,17,Pennsylvania,"Married women, spouse present","2,571    ","1,576    ",61.3    ,"1,490    ",58.0    ,85    ,5.4    ,4.6 – 6.2,,
42,18,Pennsylvania,Women who maintain families,557    ,353    ,63.3    ,316    ,56.7    ,37    ,10.4    ,8.3 – 12.5,,
42,19,Pennsylvania,"Total, 16 to 19 years",702    ,286    ,40.7    ,232    ,33.0    ,54    ,18.9    ,16 – 21.8,,
42,20,Pennsylvania,"Total, 20 to 24 years",845    ,596    ,70.6    ,496    ,58.7    ,100    ,16.8    ,14.9 – 18.7,,
42,21,Pennsylvania,"Total, 25 to 34 years","1,554    ","1,320    ",85.0    ,"1,204    ",77.5    ,116    ,8.8    ,7.8 – 9.8,,
42,22,Pennsylvania,"Total, 35 to 44 years","1,507    ","1,239    ",82.2    ,"1,150    ",76.3    ,89    ,7.2    ,6.2 – 8.2,,
42,23,Pennsylvania,"Total, 45 to 54 years","1,864    ","1,526    ",81.9    ,"1,430    ",76.7    ,96    ,6.3    ,5.5 – 7.1,,
42,24,Pennsylvania,"Total, 55 to 64 years","1,575    ","1,029    ",65.4    ,961    ,61.0    ,68    ,6.6    ,5.6 – 7.6,,
42,25,Pennsylvania,"Total, 65 years and over","1,940    ",320    ,16.5    ,301    ,15.5    ,19    ,6.0    ,4.2 – 7.8,,
42,26,Pennsylvania,"Men, 16 to 19 years",353    ,135    ,38.1    ,103    ,29.1    ,32    ,23.6    ,19.2 – 28,,
42,27,Pennsylvania,"Men, 20 to 24 years",438    ,320    ,73.0    ,257    ,58.8    ,62    ,19.5    ,16.8 – 22.2,,
42,28,Pennsylvania,"Men, 25 to 34 years",763    ,685    ,89.8    ,620    ,81.2    ,65    ,9.5    ,8 – 11,,
42,29,Pennsylvania,"Men, 35 to 44 years",738    ,670    ,90.8    ,614    ,83.2    ,56    ,8.3    ,6.9 – 9.7,,
42,30,Pennsylvania,"Men, 45 to 54 years",901    ,808    ,89.7    ,750    ,83.3    ,58    ,7.1    ,5.9 – 8.3,,
42,31,Pennsylvania,"Men, 55 to 64 years",764    ,542    ,70.8    ,507    ,66.3    ,35    ,6.4    ,5 – 7.8,,
42,32,Pennsylvania,"Men, 65 years and over",835    ,190    ,22.8    ,180    ,21.6    ,10    ,5.3    ,3.2 – 7.4,,
42,33,Pennsylvania,"Women, 16 to 19 years",349    ,151    ,43.3    ,129    ,36.9    ,22    ,14.8    ,11.2 – 18.4,,
42,34,Pennsylvania,"Women, 20 to 24 years",407    ,277    ,67.9    ,239    ,58.6    ,38    ,13.7    ,11.1 – 16.3,,
42,35,Pennsylvania,"Women, 25 to 34 years",791    ,635    ,80.3    ,584    ,73.9    ,51    ,8.0    ,6.6 – 9.4,,
42,36,Pennsylvania,"Women, 35 to 44 years",770    ,569    ,74.0    ,536    ,69.6    ,33    ,5.9    ,4.6 – 7.2,,
42,37,Pennsylvania,"Women, 45 to 54 years",963    ,719    ,74.6    ,680    ,70.6    ,39    ,5.4    ,4.3 – 6.5,,
42,38,Pennsylvania,"Women, 55 to 64 years",811    ,488    ,60.2    ,454    ,56.0    ,34    ,6.9    ,5.4 – 8.4,,
42,39,Pennsylvania,"Women, 65 years and over","1,104    ",130    ,11.8    ,121    ,11.0    ,9    ,7.0    ,4.1 – 9.9,,
42,40,Pennsylvania,"White, 16 to 19 years",576    ,251    ,43.6    ,208    ,36.1    ,43    ,17.2    ,14.2 – 20.2,,
42,41,Pennsylvania,"White, 20 to 24 years",676    ,490    ,72.5    ,417    ,61.6    ,74    ,15.0    ,13 – 17,,
42,42,Pennsylvania,"White, 25 to 34 years","1,325    ","1,147    ",86.6    ,"1,058    ",79.8    ,90    ,7.8    ,6.8 – 8.8,,
42,43,Pennsylvania,"White, 35 to 44 years","1,306    ","1,083    ",82.9    ,"1,011    ",77.4    ,72    ,6.6    ,5.6 – 7.6,,
42,44,Pennsylvania,"White, 45 to 54 years","1,631    ","1,352    ",82.9    ,"1,274    ",78.1    ,78    ,5.8    ,5 – 6.6,,
42,45,Pennsylvania,"White, 55 to 64 years","1,406    ",946    ,67.3    ,886    ,63.0    ,60    ,6.3    ,5.3 – 7.3,,
42,46,Pennsylvania,"White, 65 years and over","1,783    ",296    ,16.6    ,280    ,15.7    ,16    ,5.4    ,3.7 – 7.1,,
42,47,Pennsylvania,"Black or African American, 16 to 19 years",104    ,27    ,26.5    ,19    ,18.1    ,9    ,31.8    ,21.4 – 42.2,,
42,48,Pennsylvania,"Black or African American, 20 to 24 years",124    ,80    ,64.2    ,56    ,45.5    ,23    ,29.2    ,23.1 – 35.3,,
42,49,Pennsylvania,"Black or African American, 25 to 34 years",167    ,129    ,77.2    ,109    ,64.9    ,21    ,15.9    ,11.9 – 19.9,,
42,50,Pennsylvania,"Black or African American, 35 to 44 years",150    ,113    ,74.9    ,98    ,65.1    ,15    ,13.1    ,9.1 – 17.1,,
42,51,Pennsylvania,"Black or African American, 45 to 54 years",179    ,131    ,73.5    ,118    ,65.8    ,14    ,10.5    ,7.1 – 13.9,,
42,52,Pennsylvania,"Black or African American, 55 to 64 years",132    ,65    ,49.2    ,57    ,43.2    ,8    ,12.2    ,7.1 – 17.3,,
42,57,Pennsylvania,"Asian, 35 to 44 years",35    ,33    ,92.7    ,31    ,86.6    ,2    ,6.5    ,1 – 12,,
42,58,Pennsylvania,"Asian, 45 to 54 years",39    ,32    ,83.6    ,29    ,75.6    ,3    ,9.6    ,3 – 16.2,,
42,62,Pennsylvania,"Hispanic or Latino ethnicity, 20 to 24 years",52    ,35    ,66.8    ,25    ,47.5    ,10    ,28.9    ,20.6 – 37.2,,
42,63,Pennsylvania,"Hispanic or Latino ethnicity, 25 to 34 years",121    ,104    ,85.4    ,88    ,72.8    ,15    ,14.8    ,10.5 – 19.1,,
42,64,Pennsylvania,"Hispanic or Latino ethnicity, 35 to 44 years",94    ,70    ,75.0    ,64    ,67.9    ,7    ,9.4    ,5 – 13.8,,
42,65,Pennsylvania,"Hispanic or Latino ethnicity, 45 to 54 years",64    ,39    ,61.5    ,34    ,52.8    ,6    ,14.3    ,7.5 – 21.1,,
44,01,Rhode Island,Total,845    ,572    ,67.7    ,508    ,60.1    ,65    ,11.3    ,10.6 – 12,,
44,02,Rhode Island,Men,404    ,291    ,72.1    ,256    ,63.5    ,35    ,12.0    ,11.1 – 12.9,,
44,03,Rhode Island,Women,441    ,281    ,63.7    ,251    ,57.0    ,30    ,10.5    ,9.6 – 11.4,,
44,04,Rhode Island,White,749    ,507    ,67.6    ,452    ,60.3    ,55    ,10.8    ,10.1 – 11.5,,
44,05,Rhode Island,"White, men",356    ,256    ,72.0    ,226    ,63.4    ,30    ,11.9    ,10.9 – 12.9,,
44,06,Rhode Island,"White, women",393    ,251    ,63.7    ,226    ,57.5    ,24    ,9.7    ,8.8 – 10.6,,
44,07,Rhode Island,Black or African American,49    ,36    ,73.2    ,30    ,61.8    ,6    ,15.7    ,12.8 – 18.6,,
44,08,Rhode Island,"Black or African American, men",24    ,18    ,76.3    ,16    ,65.1    ,3    ,14.6    ,10.7 – 18.5,,
44,09,Rhode Island,"Black or African American, women",25    ,18    ,70.3    ,15    ,58.5    ,3    ,16.7    ,12.5 – 20.9,,
44,10,Rhode Island,Asian,28    ,18    ,64.0    ,16    ,57.3    ,2    ,10.5    ,7 – 14,,
44,11,Rhode Island,"Asian, men",14    ,10    ,70.2    ,9    ,64.5    ,1    ,8.1    ,4 – 12.2,,
44,12,Rhode Island,"Asian, women",14    ,8    ,57.7    ,7    ,50.0    ,1    ,13.4    ,7.7 – 19.1,,
44,13,Rhode Island,Hispanic or Latino ethnicity,79    ,57    ,72.2    ,44    ,56.5    ,12    ,21.7    ,19.1 – 24.3,,
44,14,Rhode Island,"Hispanic or Latino ethnicity, men",38    ,29    ,76.6    ,23    ,61.3    ,6    ,20.0    ,16.4 – 23.6,,
44,15,Rhode Island,"Hispanic or Latino ethnicity, women",41    ,28    ,68.0    ,21    ,52.0    ,6    ,23.5    ,19.6 – 27.4,,
44,16,Rhode Island,"Married men, spouse present",202    ,155    ,76.6    ,144    ,71.1    ,11    ,7.2    ,6.2 – 8.2,,
44,17,Rhode Island,"Married women, spouse present",197    ,133    ,67.4    ,124    ,62.7    ,9    ,6.9    ,5.8 – 8,,
44,18,Rhode Island,Women who maintain families,62    ,44    ,71.1    ,36    ,57.8    ,8    ,18.7    ,16 – 21.4,,
44,19,Rhode Island,"Total, 16 to 19 years",64    ,29    ,45.3    ,22    ,33.5    ,8    ,25.9    ,22.4 – 29.4,,
44,20,Rhode Island,"Total, 20 to 24 years",79    ,62    ,79.3    ,52    ,66.7    ,10    ,15.8    ,13.6 – 18,,
44,21,Rhode Island,"Total, 25 to 34 years",127    ,111    ,87.3    ,97    ,76.1    ,14    ,12.8    ,11.3 – 14.3,,
44,22,Rhode Island,"Total, 35 to 44 years",140    ,121    ,86.2    ,109    ,77.8    ,12    ,9.7    ,8.4 – 11,,
44,23,Rhode Island,"Total, 45 to 54 years",148    ,126    ,84.8    ,115    ,77.4    ,11    ,8.7    ,7.5 – 9.9,,
44,24,Rhode Island,"Total, 55 to 64 years",136    ,95    ,69.9    ,88    ,64.5    ,7    ,7.7    ,6.4 – 9,,
44,25,Rhode Island,"Total, 65 years and over",150    ,28    ,18.6    ,25    ,16.7    ,3    ,10.2    ,7.5 – 12.9,,
44,26,Rhode Island,"Men, 16 to 19 years",35    ,15    ,41.8    ,9    ,27.1    ,5    ,35.3    ,30.6 – 40,,
44,27,Rhode Island,"Men, 20 to 24 years",38    ,30    ,78.9    ,25    ,65.9    ,5    ,16.6    ,13.5 – 19.7,,
44,28,Rhode Island,"Men, 25 to 34 years",61    ,56    ,92.5    ,49    ,80.1    ,8    ,13.4    ,11.3 – 15.5,,
44,29,Rhode Island,"Men, 35 to 44 years",69    ,63    ,91.5    ,56    ,81.8    ,7    ,10.6    ,8.7 – 12.5,,
44,30,Rhode Island,"Men, 45 to 54 years",68    ,61    ,88.9    ,56    ,81.8    ,5    ,8.0    ,6.3 – 9.7,,
44,31,Rhode Island,"Men, 55 to 64 years",67    ,50    ,74.6    ,46    ,68.9    ,4    ,7.7    ,5.9 – 9.5,,
44,32,Rhode Island,"Men, 65 years and over",65    ,16    ,24.9    ,14    ,22.1    ,2    ,11.1    ,7.4 – 14.8,,
44,33,Rhode Island,"Women, 16 to 19 years",29    ,15    ,49.4    ,12    ,41.2    ,2    ,16.5    ,12 – 21,,
44,34,Rhode Island,"Women, 20 to 24 years",40    ,32    ,79.5    ,27    ,67.6    ,5    ,15.0    ,12.1 – 17.9,,
44,35,Rhode Island,"Women, 25 to 34 years",66    ,55    ,82.6    ,48    ,72.5    ,7    ,12.2    ,10.1 – 14.3,,
44,36,Rhode Island,"Women, 35 to 44 years",72    ,58    ,81.1    ,53    ,74.0    ,5    ,8.7    ,6.9 – 10.5,,
44,37,Rhode Island,"Women, 45 to 54 years",80    ,65    ,81.3    ,59    ,73.7    ,6    ,9.4    ,7.7 – 11.1,,
44,38,Rhode Island,"Women, 55 to 64 years",69    ,45    ,65.4    ,42    ,60.3    ,3    ,7.7    ,5.8 – 9.6,,
44,39,Rhode Island,"Women, 65 years and over",85    ,12    ,13.8    ,11    ,12.6    ,1    ,9.1    ,5.1 – 13.1,,
44,40,Rhode Island,"White, 16 to 19 years",54    ,26    ,47.7    ,20    ,36.2    ,6    ,24.0    ,20.3 – 27.7,,
44,41,Rhode Island,"White, 20 to 24 years",63    ,51    ,80.5    ,43    ,68.8    ,7    ,14.5    ,12.2 – 16.8,,
44,42,Rhode Island,"White, 25 to 34 years",108    ,95    ,88.1    ,83    ,77.1    ,12    ,12.4    ,10.8 – 14,,
44,43,Rhode Island,"White, 35 to 44 years",123    ,107    ,86.7    ,96    ,78.3    ,10    ,9.8    ,8.4 – 11.2,,
44,44,Rhode Island,"White, 45 to 54 years",133    ,115    ,86.1    ,105    ,78.8    ,10    ,8.5    ,7.2 – 9.8,,
44,45,Rhode Island,"White, 55 to 64 years",125    ,88    ,70.3    ,81    ,65.1    ,6    ,7.4    ,6 – 8.8,,
44,46,Rhode Island,"White, 65 years and over",143    ,26    ,18.1    ,23    ,16.1    ,3    ,11.1    ,8.2 – 14,,
44,48,Rhode Island,"Black or African American, 20 to 24 years",9    ,7    ,80.8    ,6    ,62.6    ,2    ,22.5    ,15.5 – 29.5,,
44,49,Rhode Island,"Black or African American, 25 to 34 years",10    ,9    ,88.6    ,7    ,74.2    ,1    ,16.2    ,10.4 – 22,,
44,50,Rhode Island,"Black or African American, 35 to 44 years",8    ,7    ,82.5    ,6    ,76.7    ,( 3 ),7.0    ,2.3 – 11.7,,
44,51,Rhode Island,"Black or African American, 45 to 54 years",8    ,6    ,74.2    ,5    ,63.2    ,1    ,14.8    ,7.8 – 21.8,,
44,52,Rhode Island,"Black or African American, 55 to 64 years",6    ,4    ,68.2    ,4    ,63.7    ,( 3 ),6.7    ,0.9 – 12.5,,
44,56,Rhode Island,"Asian, 25 to 34 years",5    ,4    ,77.5    ,4    ,69.5    ,( 3 ),10.3    ,3.2 – 17.4,,
44,57,Rhode Island,"Asian, 35 to 44 years",6    ,5    ,82.6    ,4    ,73.6    ,1    ,10.9    ,4.2 – 17.6,,
44,58,Rhode Island,"Asian, 45 to 54 years",5    ,4    ,79.6    ,4    ,77.4    ,( 3 ),2.8    ,( 2 ) – ( 2 ),,
44,61,Rhode Island,"Hispanic or Latino ethnicity, 16 to 19 years",9    ,4    ,40.7    ,2    ,20.0    ,2    ,51.0    ,39.4 – 62.6,,
44,62,Rhode Island,"Hispanic or Latino ethnicity, 20 to 24 years",9    ,8    ,85.3    ,6    ,66.7    ,2    ,21.8    ,14.7 – 28.9,,
44,63,Rhode Island,"Hispanic or Latino ethnicity, 25 to 34 years",22    ,19    ,85.4    ,15    ,65.8    ,4    ,22.9    ,18.3 – 27.5,,
44,64,Rhode Island,"Hispanic or Latino ethnicity, 35 to 44 years",19    ,15    ,79.6    ,12    ,66.7    ,2    ,16.2    ,11.6 – 20.8,,
44,65,Rhode Island,"Hispanic or Latino ethnicity, 45 to 54 years",8    ,7    ,81.2    ,5    ,63.0    ,2    ,22.4    ,14.8 – 30,,
44,66,Rhode Island,"Hispanic or Latino ethnicity, 55 to 64 years",7    ,4    ,53.8    ,3    ,47.7    ,( 3 ),11.5    ,3.5 – 19.5,,
45,01,South Carolina,Total,"3,530    ","2,134    ",60.5    ,"1,899    ",53.8    ,235    ,11.0    ,10.2 – 11.8,,
45,02,South Carolina,Men,"1,667    ","1,106    ",66.3    ,970    ,58.2    ,136    ,12.3    ,11.2 – 13.4,,
45,03,South Carolina,Women,"1,863    ","1,028    ",55.2    ,930    ,49.9    ,99    ,9.6    ,8.6 – 10.6,,
45,04,South Carolina,White,"2,502    ","1,523    ",60.9    ,"1,395    ",55.8    ,128    ,8.4    ,7.6 – 9.2,,
45,05,South Carolina,"White, men","1,216    ",828    ,68.1    ,748    ,61.5    ,80    ,9.7    ,8.5 – 10.9,,
45,06,South Carolina,"White, women","1,285    ",695    ,54.1    ,647    ,50.3    ,48    ,7.0    ,5.9 – 8.1,,
45,07,South Carolina,Black or African American,940    ,556    ,59.1    ,455    ,48.4    ,101    ,18.2    ,16.4 – 20,,
45,08,South Carolina,"Black or African American, men",414    ,248    ,59.9    ,194    ,46.8    ,54    ,21.9    ,19.7 – 24.1,,
45,09,South Carolina,"Black or African American, women",526    ,308    ,58.6    ,261    ,49.6    ,47    ,15.3    ,13.2 – 17.4,,
45,10,South Carolina,Asian,42    ,25    ,60.0    ,25    ,59.5    ,( 3 ),0.9    ,( 2 ) – ( 2 ),,
45,13,South Carolina,Hispanic or Latino ethnicity,91    ,71    ,77.6    ,63    ,69.2    ,8    ,10.9    ,6.6 – 15.2,,
45,14,South Carolina,"Hispanic or Latino ethnicity, men",59    ,50    ,85.0    ,45    ,75.7    ,6    ,10.9    ,6 – 15.8,,
45,15,South Carolina,"Hispanic or Latino ethnicity, women",32    ,21    ,64.2    ,18    ,57.2    ,2    ,10.9    ,3.7 – 18.1,,
45,16,South Carolina,"Married men, spouse present",902    ,632    ,70.0    ,589    ,65.3    ,43    ,6.8    ,5.7 – 7.9,,
45,17,South Carolina,"Married women, spouse present",880    ,505    ,57.4    ,476    ,54.1    ,28    ,5.6    ,4.4 – 6.8,,
45,18,South Carolina,Women who maintain families,285    ,183    ,64.2    ,157    ,55.0    ,26    ,14.3    ,11.5 – 17.1,,
45,19,South Carolina,"Total, 16 to 19 years",236    ,77    ,32.5    ,52    ,22.0    ,25    ,32.1    ,27.7 – 36.5,,
45,20,South Carolina,"Total, 20 to 24 years",303    ,206    ,68.1    ,164    ,54.0    ,43    ,20.6    ,17.8 – 23.4,,
45,21,South Carolina,"Total, 25 to 34 years",554    ,454    ,82.0    ,399    ,72.0    ,55    ,12.2    ,10.5 – 13.9,,
45,22,South Carolina,"Total, 35 to 44 years",596    ,500    ,84.0    ,456    ,76.6    ,44    ,8.8    ,7.4 – 10.2,,
45,23,South Carolina,"Total, 45 to 54 years",599    ,468    ,78.0    ,431    ,71.9    ,37    ,7.9    ,6.5 – 9.3,,
45,24,South Carolina,"Total, 55 to 64 years",605    ,333    ,55.0    ,308    ,50.9    ,25    ,7.5    ,5.9 – 9.1,,
45,25,South Carolina,"Total, 65 years and over",637    ,96    ,15.1    ,90    ,14.1    ,7    ,6.7    ,3.8 – 9.6,,
45,26,South Carolina,"Men, 16 to 19 years",120    ,43    ,36.2    ,29    ,24.2    ,14    ,33.3    ,27.6 – 39,,
45,27,South Carolina,"Men, 20 to 24 years",148    ,105    ,70.6    ,78    ,52.4    ,27    ,25.7    ,21.7 – 29.7,,
45,28,South Carolina,"Men, 25 to 34 years",259    ,229    ,88.2    ,198    ,76.3    ,31    ,13.4    ,11 – 15.8,,
45,29,South Carolina,"Men, 35 to 44 years",293    ,263    ,90.0    ,241    ,82.3    ,23    ,8.6    ,6.7 – 10.5,,
